npi1,npi2,paircount,benecount,samedaycount
1841305208,1700991163,202,97,0
1841305208,1720039076,26,14,0
1841305208,1740395110,140,62,0
1841305208,1740430545,53,28,0
1841305208,1760602866,148,60,0
1841305208,1770675738,45,14,0
1841305208,1770850570,51,26,0
1841305208,1790736981,21,11,0
1841305208,1790842805,34,13,0
1841305208,1821036880,57,26,0
1841305208,1831177187,32,24,0
1841305208,1841267580,68,26,0
1841305208,1841287273,78,21,0
1841305208,1851454615,25,11,0
1841305208,1861415622,69,23,7
1841305208,1861826075,16,13,0
1841305208,1871754473,65,23,34
1841305208,1881646495,125,63,46
1841305208,1881673853,22,15,1
1841305208,1891761201,155,52,39
1841305208,1891881231,110,33,19
1841305208,1891999272,69,26,9
1841305208,1902816820,190,76,52
1841305208,1902904022,75,30,27
1841305208,1902943137,276,89,65
1841305208,1902990963,62,24,29
1841305208,1922015866,117,40,23
1841305208,1932127982,20,13,1
1841305208,1942551163,15,11,2
1841305208,1952383226,58,22,3
1841305208,1962524355,73,33,51
1841305208,1972570604,76,29,21
1841305208,1972597185,36,17,7
1841315124,1174797088,21,11,0
1841315124,1437368891,243,84,0
1841321890,1154373769,25,14,0
1841321890,1184665663,213,50,0
1841321890,1255652285,33,24,0
1841321890,1881646495,43,18,32
1841401221,1063567691,255,57,0
1841401221,1285678938,50,12,0
1841401221,1437368891,74,17,0
1841401221,1760472203,29,11,0
1841401221,1841402336,39,18,6
1841401221,1871754473,95,14,49
1841402336,1063567691,122,34,0
1841402336,1093924458,19,11,0
1841402336,1437368891,64,21,0
1841402336,1871754473,90,19,25
1841402336,1881928372,28,11,14
1841450079,1023069622,44,21,0
1841450079,1033144639,63,42,0
1841450079,1033271853,24,17,0
1841450079,1063471183,29,17,0
1841450079,1083867592,21,11,0
1841450079,1093924458,45,30,0
1841450079,1124051743,14,11,0
1841450079,1235228859,49,42,0
1841450079,1245271998,44,32,0
1841450079,1316962053,41,31,0
1841450079,1346265659,38,14,0
1841450079,1356366090,28,24,0
1841450079,1386677284,51,37,0
1841450079,1396760021,114,15,0
1841450079,1427099639,28,21,0
1841450079,1427218601,18,11,0
1841450079,1437368891,631,128,0
1841450079,1447352034,17,11,0
1841450079,1487834214,18,14,0
1841450079,1508803867,73,49,0
1841450079,1588846042,45,20,0
1841450079,1609118397,30,15,0
1841450079,1700102639,44,30,0
1841450079,1770520389,17,14,0
1841450079,1811938434,27,23,0
1841450079,1821112848,25,12,0
1841450079,1871754473,126,59,51
1841450079,1922049253,22,11,3
1841450079,1942233481,41,16,5
1841450079,1952326647,53,37,14
1841468535,1023069622,102,45,0
1841468535,1053363119,822,129,0
1841468535,1073509063,1758,120,0
1841468535,1083635742,50,12,0
1841468535,1154370781,78,42,0
1841468535,1245226182,177,55,0
1841468535,1265457022,31,23,0
1841468535,1275558637,21,14,0
1841468535,1316206915,47,31,0
1841468535,1366421885,44,15,0
1841468535,1376766253,64,35,0
1841468535,1396731238,64,34,0
1841468535,1427272970,187,45,0
1841468535,1437177714,24,17,0
1841468535,1437368891,279,22,0
1841468535,1487609236,431,68,0
1841468535,1528006020,83,38,0
1841468535,1548287121,30,23,0
1841468535,1558319434,1066,81,0
1841468535,1578575650,83,14,0
1841468535,1588650428,181,56,0
1841468535,1588653174,52,25,0
1841468535,1588689368,49,25,0
1841468535,1598754145,30,18,0
1841468535,1639158157,33,13,0
1841468535,1639198278,23,11,0
1841468535,1649298928,29,18,0
1841468535,1760400790,35,18,0
1841468535,1760703110,64,17,0
1841468535,1770611667,153,23,0
1841468535,1801043013,74,18,0
1841468535,1811983539,185,63,0
1841468535,1851387781,69,41,1
1841468535,1871754473,55,21,0
1841468535,1891704409,26,20,1
1841468535,1891782074,67,40,0
1841468535,1902824287,30,20,1
1841468535,1912911017,79,26,1
1841468535,1912922329,25,15,0
1841468535,1952331464,79,16,12
1841468535,1952348047,83,37,4
1841481983,1932184298,173,30,49
1841554383,1417263088,82,15,0
1841554383,1417975061,192,31,0
1841554383,1629404686,95,13,0
1841554383,1750496485,146,13,0
1841566684,1013172584,15,11,0
1841566684,1225101041,211,56,0
1841566684,1598737397,13,11,0
1841581618,1437368891,528,34,0
1841582962,1063567691,38,12,0
1841582962,1437368891,654,121,0
1841582962,1508803867,28,12,0
1841582962,1558570648,39,15,0
1841625456,1437368891,262,105,0
1851324941,1003911058,128,25,0
1851324941,1023069622,36,16,0
1851324941,1053363119,1529,199,0
1851324941,1154370781,33,11,0
1851324941,1194847186,91,17,0
1851324941,1245226182,41,11,0
1851324941,1245337138,68,15,0
1851324941,1376766253,27,14,0
1851324941,1497702781,102,24,0
1851324941,1528006020,110,34,0
1851324941,1659368652,111,22,0
1851324941,1720094220,138,28,0
1851324941,1780696401,91,20,0
1851324941,1811983539,39,11,0
1851324941,1851387781,64,22,16
1851324941,1891782074,40,19,9
1851324941,1902824287,32,14,4
1851324941,1952348047,38,12,1
1851334346,1013007640,228,14,0
1851334346,1053363119,2700,95,0
1851334346,1093835829,91,21,0
1851334346,1104869601,64,11,0
1851334346,1154370781,138,19,0
1851334346,1184605313,1221,44,0
1851334346,1245226182,111,20,0
1851334346,1245544394,41,11,0
1851334346,1265460661,628,66,0
1851334346,1376766253,140,20,0
1851334346,1396731238,245,24,0
1851334346,1528006020,318,45,0
1851334346,1528062429,667,50,0
1851334346,1588650428,223,20,0
1851334346,1811983539,140,21,0
1851334346,1831271477,53,13,0
1851334346,1851387781,149,19,18
1851334346,1871565556,198,31,20
1851334346,1891715942,630,60,85
1851334346,1891782074,143,21,12
1851334346,1922095686,41,11,4
1851334346,1952348047,49,11,13
1851334346,1952528499,413,51,63
1851336176,1396705539,69,34,0
1851336176,1407887763,52,14,0
1851336176,1548291396,57,13,0
1851336176,1760427082,15,12,0
1851336176,1780676783,93,20,0
1851336176,1790711992,49,11,0
1851336176,1922205582,50,21,8
1851340020,1053363119,263,43,0
1851340020,1124025507,63,14,0
1851340020,1164532172,28,11,0
1851340020,1316942048,16,11,0
1851340020,1366534414,24,15,0
1851340020,1376766253,31,11,0
1851340020,1447418132,86,14,0
1851340020,1811983539,40,19,0
1851340020,1851387781,83,21,42
1851340020,1871754473,32,12,10
1851340020,1891782074,45,15,19
1851340020,1912922329,20,11,10
1851340020,1952348047,33,12,6
1851340020,1972550192,159,37,65
1851343941,1093968372,282,30,0
1851343941,1346238474,118,35,0
1851343941,1417975061,279,50,0
1851343941,1477653228,22,11,0
1851343941,1619077476,38,16,0
1851343941,1740221225,92,36,0
1851343941,1740243914,285,87,0
1851343941,1972538445,18,13,8
1851346779,1437368891,248,29,0
1851360838,1174796247,23,15,0
1851360838,1184665663,42,16,0
1851360838,1477712180,44,26,0
1851387781,1003911058,163,57,0
1851387781,1013233758,57,26,0
1851387781,1013285618,67,29,0
1851387781,1013353408,61,26,0
1851387781,1013945948,46,16,0
1851387781,1023025715,92,41,0
1851387781,1023059151,35,15,0
1851387781,1023069622,407,188,0
1851387781,1033146709,401,97,0
1851387781,1033248786,21,12,0
1851387781,1043209315,70,32,0
1851387781,1043292865,49,23,0
1851387781,1043536949,222,41,0
1851387781,1053304766,46,19,0
1851387781,1053336354,282,90,0
1851387781,1053363119,3298,1091,0
1851387781,1053396838,26,13,0
1851387781,1053418004,239,90,0
1851387781,1073509063,529,89,0
1851387781,1073523213,18,13,0
1851387781,1073536876,18,16,0
1851387781,1073567079,60,27,0
1851387781,1073799243,41,17,0
1851387781,1083635742,91,43,0
1851387781,1083867592,329,63,0
1851387781,1093776080,55,21,0
1851387781,1093835829,41,18,0
1851387781,1093968372,36,11,0
1851387781,1104188093,86,26,0
1851387781,1104812825,37,19,0
1851387781,1104836360,32,14,0
1851387781,1104858927,26,13,0
1851387781,1104869601,82,12,0
1851387781,1104923184,174,61,0
1851387781,1114028735,36,15,0
1851387781,1114914322,38,13,0
1851387781,1114946076,36,13,0
1851387781,1124025507,178,50,0
1851387781,1124048384,30,13,0
1851387781,1124054655,194,51,0
1851387781,1134150410,32,18,0
1851387781,1134379159,352,93,0
1851387781,1144210303,92,48,0
1851387781,1144245903,50,23,0
1851387781,1144250416,45,19,0
1851387781,1154349108,37,13,0
1851387781,1154363166,31,14,0
1851387781,1154370781,1825,420,0
1851387781,1154570067,17,13,0
1851387781,1164431979,40,24,0
1851387781,1164462834,138,36,0
1851387781,1164532172,215,140,0
1851387781,1164686291,115,39,0
1851387781,1174511919,79,34,0
1851387781,1174512305,177,44,0
1851387781,1174703268,57,14,0
1851387781,1184605313,223,27,0
1851387781,1184606956,217,43,0
1851387781,1184634255,19,11,0
1851387781,1184665663,107,30,0
1851387781,1184725079,80,31,0
1851387781,1184725210,17,11,0
1851387781,1194780114,180,37,0
1851387781,1194847186,49,12,0
1851387781,1194964239,281,86,0
1851387781,1215090527,97,38,0
1851387781,1215112065,70,19,0
1851387781,1215161807,24,15,0
1851387781,1215962022,25,16,0
1851387781,1225048473,23,11,0
1851387781,1225248669,124,54,0
1851387781,1225310634,21,12,0
1851387781,1235114000,21,11,0
1851387781,1235121807,148,51,0
1851387781,1235129693,64,23,0
1851387781,1235188426,39,21,0
1851387781,1235579004,334,43,0
1851387781,1245226182,1209,270,0
1851387781,1245268002,100,37,0
1851387781,1245337138,139,33,0
1851387781,1245544394,120,46,0
1851387781,1255350781,37,16,0
1851387781,1255394326,21,16,0
1851387781,1255446696,28,14,0
1851387781,1255485876,108,37,0
1851387781,1265402606,35,14,0
1851387781,1265428999,41,18,0
1851387781,1265429211,57,21,0
1851387781,1265457022,347,142,0
1851387781,1265460661,174,26,0
1851387781,1265651053,70,12,0
1851387781,1275558637,181,73,0
1851387781,1275633091,230,60,0
1851387781,1275718769,18,11,0
1851387781,1275869117,153,70,0
1851387781,1285644419,35,22,0
1851387781,1285650697,19,17,0
1851387781,1285732305,100,31,0
1851387781,1285797753,124,65,0
1851387781,1285938050,32,16,0
1851387781,1295723088,63,25,0
1851387781,1295729713,235,50,0
1851387781,1295770972,113,29,0
1851387781,1306985346,254,62,0
1851387781,1316206915,23,14,0
1851387781,1316942048,24,19,0
1851387781,1316953409,27,11,0
1851387781,1316965692,246,86,0
1851387781,1326010232,100,46,0
1851387781,1336138262,83,38,0
1851387781,1336159409,25,14,0
1851387781,1336246396,200,70,0
1851387781,1346200227,81,40,0
1851387781,1346200276,149,27,0
1851387781,1346209756,34,12,0
1851387781,1346254307,57,11,0
1851387781,1356332878,90,47,0
1851387781,1356334296,35,11,0
1851387781,1356338008,32,16,0
1851387781,1356578306,126,41,0
1851387781,1366421885,24,15,0
1851387781,1366623506,91,34,0
1851387781,1366695736,118,29,0
1851387781,1376530576,38,17,0
1851387781,1376766253,1153,304,0
1851387781,1386669174,169,58,0
1851387781,1386834968,40,21,0
1851387781,1396731238,1253,314,0
1851387781,1396763322,60,25,0
1851387781,1396796819,33,12,0
1851387781,1396858155,53,15,0
1851387781,1396919767,62,27,0
1851387781,1407019334,29,11,0
1851387781,1407819543,117,28,0
1851387781,1407838170,286,72,0
1851387781,1407854052,115,23,0
1851387781,1417944687,58,27,0
1851387781,1417968629,94,26,0
1851387781,1417975061,207,87,0
1851387781,1417986274,334,90,0
1851387781,1427068907,27,14,0
1851387781,1427074129,108,24,0
1851387781,1427155423,138,34,0
1851387781,1427272970,417,89,0
1851387781,1437177714,284,113,0
1851387781,1437319522,26,11,0
1851387781,1437368891,171,49,0
1851387781,1447283767,482,53,0
1851387781,1447418132,228,50,0
1851387781,1457313538,22,15,0
1851387781,1457340739,49,22,0
1851387781,1457456782,44,21,0
1851387781,1467405324,38,16,0
1851387781,1467462549,35,24,0
1851387781,1477536316,43,17,0
1851387781,1477579571,336,98,0
1851387781,1477586733,61,16,0
1851387781,1477660561,27,13,0
1851387781,1477879393,49,26,0
1851387781,1487609236,469,115,0
1851387781,1487933297,37,16,0
1851387781,1497085807,70,19,0
1851387781,1497702781,141,38,0
1851387781,1497775662,109,51,0
1851387781,1497866578,24,13,0
1851387781,1497888267,67,18,0
1851387781,1497907554,15,11,0
1851387781,1508199324,19,13,0
1851387781,1508835299,21,14,0
1851387781,1508855149,28,18,0
1851387781,1508937947,89,37,0
1851387781,1518201284,44,26,0
1851387781,1518936871,53,18,0
1851387781,1518979426,104,51,0
1851387781,1528006020,386,215,0
1851387781,1528034733,216,50,0
1851387781,1528040292,29,13,0
1851387781,1528062429,111,36,0
1851387781,1528083334,81,39,0
1851387781,1538432471,43,23,0
1851387781,1548285901,105,49,0
1851387781,1548287121,433,162,0
1851387781,1548294945,174,62,0
1851387781,1558319434,400,109,0
1851387781,1558371799,28,15,0
1851387781,1558432773,86,32,0
1851387781,1568428555,158,51,0
1851387781,1568458222,24,17,0
1851387781,1568473031,32,19,0
1851387781,1568751477,218,39,0
1851387781,1578522694,40,16,0
1851387781,1578573069,25,18,0
1851387781,1578575650,36,14,0
1851387781,1578588901,111,41,0
1851387781,1578594750,42,19,0
1851387781,1578701033,55,22,0
1851387781,1588633150,197,60,0
1851387781,1588650428,833,226,0
1851387781,1588689368,301,123,0
1851387781,1588710537,35,18,0
1851387781,1588747380,152,33,0
1851387781,1598713554,399,75,0
1851387781,1598754145,58,31,0
1851387781,1598862476,379,41,0
1851387781,1598921546,104,22,0
1851387781,1609118397,38,25,0
1851387781,1609803089,22,13,0
1851387781,1619077476,31,17,0
1851387781,1619959384,23,11,0
1851387781,1629011218,55,19,0
1851387781,1629132022,81,21,0
1851387781,1639158157,19,13,0
1851387781,1639195050,37,28,0
1851387781,1639198278,67,40,0
1851387781,1639217763,30,12,0
1851387781,1639267768,56,19,0
1851387781,1639376924,284,90,0
1851387781,1649211194,58,24,0
1851387781,1649215419,316,91,0
1851387781,1649236084,33,15,0
1851387781,1649298928,251,116,0
1851387781,1649325127,297,94,0
1851387781,1649449273,25,11,0
1851387781,1649534843,16,11,0
1851387781,1659303212,26,12,0
1851387781,1659368652,203,43,0
1851387781,1659475895,56,30,0
1851387781,1669475166,213,112,0
1851387781,1669490900,92,38,0
1851387781,1679569503,36,22,0
1851387781,1679637011,26,14,0
1851387781,1689600439,17,12,0
1851387781,1689845299,73,25,0
1851387781,1699743484,19,15,0
1851387781,1699746941,31,20,0
1851387781,1699756486,52,15,0
1851387781,1699779157,57,22,0
1851387781,1700801131,187,49,0
1851387781,1700928272,18,12,0
1851387781,1700984275,33,15,0
1851387781,1700998788,47,12,0
1851387781,1710033311,401,102,0
1851387781,1710148705,220,56,0
1851387781,1710179494,46,15,0
1851387781,1710915962,69,15,0
1851387781,1720094220,75,27,0
1851387781,1730176942,79,33,0
1851387781,1750300794,56,19,0
1851387781,1750358701,45,23,0
1851387781,1760400790,86,60,0
1851387781,1760773436,169,42,0
1851387781,1770605214,20,17,0
1851387781,1770611667,99,38,0
1851387781,1770664898,53,17,0
1851387781,1770695579,75,43,0
1851387781,1770887101,84,26,0
1851387781,1780608406,30,23,0
1851387781,1780622423,266,42,0
1851387781,1780696401,175,42,0
1851387781,1780729400,79,37,0
1851387781,1780912550,21,11,0
1851387781,1801021290,137,54,0
1851387781,1801043013,74,21,0
1851387781,1801806203,180,26,0
1851387781,1801808969,60,26,0
1851387781,1801814173,191,64,0
1851387781,1811980311,27,11,0
1851387781,1811983539,1538,381,0
1851387781,1821024357,28,19,0
1851387781,1821256835,17,11,0
1851387781,1831271477,297,86,0
1851387781,1841209368,37,17,0
1851387781,1841468535,73,41,0
1851387781,1851324941,82,18,0
1851387781,1851334346,150,25,0
1851387781,1851340020,35,13,0
1851387781,1851412340,348,88,35
1851387781,1851621064,239,90,31
1851387781,1861402943,80,51,21
1851387781,1861410151,40,21,15
1851387781,1861482903,39,20,16
1851387781,1861489072,90,48,66
1851387781,1861509333,55,33,1
1851387781,1861709073,248,79,36
1851387781,1871540013,58,21,8
1851387781,1871565556,130,22,6
1851387781,1871649558,103,68,73
1851387781,1871754473,548,198,118
1851387781,1871825422,110,31,10
1851387781,1871896894,189,41,4
1851387781,1881711398,99,31,42
1851387781,1881717270,48,29,11
1851387781,1891704409,518,245,219
1851387781,1891715942,174,36,11
1851387781,1891735346,76,18,21
1851387781,1891782074,1660,381,155
1851387781,1891797437,138,41,28
1851387781,1891893921,506,62,38
1851387781,1891978599,422,61,17
1851387781,1902067390,25,12,8
1851387781,1902824287,582,219,169
1851387781,1902834153,48,15,18
1851387781,1902888688,55,16,6
1851387781,1902893951,86,41,52
1851387781,1902893969,118,63,76
1851387781,1902910169,38,26,12
1851387781,1912002247,39,17,9
1851387781,1912011982,65,31,2
1851387781,1912228115,80,18,27
1851387781,1912911017,644,219,178
1851387781,1912922329,516,196,161
1851387781,1912965021,191,58,10
1851387781,1912989781,44,20,3
1851387781,1922036201,43,18,19
1851387781,1922070218,49,20,10
1851387781,1922095686,127,72,40
1851387781,1922123843,72,27,11
1851387781,1922204023,53,20,14
1851387781,1922218064,45,17,5
1851387781,1922234343,116,26,10
1851387781,1922267285,42,12,5
1851387781,1932145976,79,11,0
1851387781,1932197142,63,30,42
1851387781,1932304367,101,23,18
1851387781,1942220108,396,50,9
1851387781,1942428354,459,90,60
1851387781,1952311425,33,11,4
1851387781,1952331464,111,35,15
1851387781,1952348047,255,146,17
1851387781,1952376022,120,31,47
1851387781,1952398166,176,80,104
1851387781,1952415127,18,13,4
1851387781,1952528499,148,29,15
1851387781,1962420992,76,29,1
1851387781,1962580480,310,130,111
1851387781,1972538445,55,29,0
1851387781,1972550192,28,11,12
1851387781,1972562858,59,21,0
1851387781,1982614988,23,12,5
1851387781,1982666137,22,12,1
1851387781,1982667101,278,51,23
1851387781,1982681151,38,23,0
1851387781,1982686754,115,48,8
1851387781,1982810925,23,11,0
1851387781,1982814208,520,124,100
1851387781,1992147656,102,57,5
1851387781,1992712442,91,18,3
1851387781,1992728422,119,38,33
1851387781,1992803019,126,36,3
1851387781,1992898704,74,27,0
1851387781,1992901524,38,15,8
1851391395,1033395603,63,11,0
1851391395,1053363119,124,23,0
1851409684,1093835829,87,33,0
1851409684,1528062429,196,60,0
1851409684,1578662391,30,16,0
1851409684,1669453478,20,17,0
1851409684,1699047076,15,12,0
