npi1,npi2,paircount,benecount,samedaycount
1780729400,1952398166,58,14,0
1780729400,1952568107,147,39,47
1780729400,1972538445,990,214,62
1780729400,1982614988,63,24,23
1780729400,1982666137,447,41,2
1780729400,1982667101,51,13,3
1780729400,1982681151,61,21,5
1780729400,1982686754,37,12,5
1780729400,1982810925,209,71,69
1780729400,1982814208,199,36,39
1780729400,1982950978,24,11,2
1780729400,1992147656,162,62,3
1780729400,1992803019,213,24,4
1780729400,1992901524,71,15,15
1780737395,1952348047,42,37,37
1780764787,1053363119,82,31,0
1780764787,1093824997,26,15,0
1780764787,1093835829,61,25,0
1780764787,1093968372,2178,245,0
1780764787,1104808070,39,16,0
1780764787,1164400750,76,24,0
1780764787,1194852319,240,22,0
1780764787,1235264409,240,51,0
1780764787,1265457022,26,11,0
1780764787,1346250982,76,25,0
1780764787,1356402986,157,40,0
1780764787,1356660534,39,12,0
1780764787,1386661270,59,16,0
1780764787,1417117086,193,40,0
1780764787,1427047539,457,51,0
1780764787,1437339454,428,84,0
1780764787,1528062429,160,49,0
1780764787,1528170677,114,46,0
1780764787,1578662391,54,18,0
1780764787,1730221078,402,83,0
1780764787,1740243914,44,17,0
1780764787,1740276500,40,17,0
1780764787,1760400790,42,15,0
1780764787,1760491179,99,30,0
1780764787,1760550776,372,65,0
1780764787,1790853331,83,20,9
1780764787,1821271677,54,15,5
1780764787,1871599126,243,18,19
1780764787,1871617225,47,16,1
1780764787,1871754473,48,16,5
1780764787,1881681062,30,18,13
1780764787,1891701736,61,31,1
1780764787,1912044264,112,30,23
1780764787,1912075920,274,44,27
1780764787,1912922329,26,14,2
1780764787,1992711337,892,98,105
1780774117,1053363119,236,25,0
1780774117,1528006020,108,22,0
1780782243,1023069622,36,11,0
1780782243,1053363119,752,81,0
1780782243,1073567079,274,42,0
1780782243,1124091939,75,18,0
1780782243,1174511919,51,18,0
1780782243,1265457022,35,12,0
1780782243,1285938050,139,23,0
1780782243,1376766253,55,14,0
1780782243,1396731238,47,17,0
1780782243,1467405324,106,16,0
1780782243,1528006020,149,35,0
1780782243,1659475895,49,22,0
1780782243,1760401327,61,13,0
1780782243,1811983539,43,13,0
1780782243,1851387781,40,12,3
1780782243,1861509333,185,52,60
1780782243,1891782074,39,12,0
1780782243,1902067390,99,18,16
1780782243,1902824287,20,13,2
1780782243,1912922329,34,11,2
1780782243,1922267285,1057,25,18
1780782243,1952348047,332,57,30
1780782243,1972538445,144,47,69
1780782243,1992147656,1270,142,183
1780782243,1992901524,59,17,8
1780782847,1053363119,744,40,0
1780782847,1174511919,66,12,0
1780782847,1528006020,28,14,0
1780782847,1730299660,41,17,0
1780782847,1811983539,80,11,3
1780782847,1861509333,77,11,6
1780782847,1891782074,57,12,4
1780782847,1952348047,407,58,128
1780816140,1093835829,144,38,0
1780816140,1386661270,59,16,0
1780816140,1396966040,28,12,0
1780816140,1528062429,724,67,0
1780816140,1598757312,251,39,0
1780816140,1700984614,1094,76,0
1780816140,1891701736,51,16,0
1780816140,1932374014,241,17,13
1780822676,1063567691,120,19,0
1780912550,1033144639,38,13,0
1780912550,1053363119,89,18,0
1780912550,1093924458,80,20,0
1780912550,1235228859,51,18,0
1780912550,1245271998,45,18,0
1780912550,1285930933,52,11,0
1780912550,1306933643,134,11,0
1780912550,1316962053,53,12,0
1780912550,1346265659,70,15,0
1780912550,1386677284,54,16,0
1780912550,1427218601,64,13,0
1780912550,1437368891,1888,167,0
1780912550,1508803867,56,15,0
1780912550,1558570648,66,23,0
1780912550,1588980809,53,11,0
1780912550,1699775353,67,18,0
1780912550,1760703110,51,12,0
1780912550,1821112848,58,12,7
1780912550,1942233481,214,60,50
1780912550,1952326647,43,13,2
1780947143,1053363119,132,17,0
1780948026,1053363119,178,12,0
1790004844,1053363119,85,17,0
1790004844,1891735346,51,20,11
1790004844,1952348047,50,18,8
1790005551,1053363119,57,11,0
1790005551,1417975061,818,85,0
1790005551,1427065648,143,18,0
1790005551,1477653228,42,14,0
1790005551,1518185388,74,13,0
1790005551,1619077476,142,29,0
1790005551,1659475895,40,17,0
1790005551,1710179494,64,11,0
1790005551,1861482903,88,19,6
1790005551,1871606004,325,31,3
1790005551,1972538445,57,13,12
1790071959,1053363119,654,24,0
1790071959,1104017755,79,20,0
1790071959,1104982909,123,33,0
1790071959,1497702781,137,12,0
1790071959,1538381009,184,14,0
1790071959,1669501862,101,29,0
1790071959,1720062524,25,12,0
1790071959,1770746562,22,11,0
1790071959,1851478044,27,16,0
1790071959,1891849261,66,22,15
1790071959,1932184298,601,114,228
1790705952,1053339325,159,14,0
1790705952,1053487025,88,24,0
1790705952,1093821373,42,12,0
1790705952,1144254830,112,12,0
1790705952,1174549596,255,34,0
1790705952,1295829745,118,15,0
1790705952,1306866561,64,13,0
1790705952,1306931894,109,16,0
1790705952,1356426522,472,37,0
1790705952,1447342498,277,31,0
1790705952,1457374613,30,13,0
1790705952,1457466823,298,66,0
1790705952,1558454553,78,13,0
1790705952,1659397065,335,38,0
1790705952,1669673596,64,11,0
1790705952,1699778290,316,58,0
1790705952,1700801420,29,11,0
1790705952,1730112582,48,17,0
1790705952,1780720599,69,12,0
1790705952,1821045188,110,20,2
1790705952,1891849261,1883,134,284
1790705952,1912098880,142,17,0
1790705952,1912972175,24,13,2
1790710598,1023069622,55,16,0
1790710598,1033144639,52,18,0
1790710598,1093924458,48,21,0
1790710598,1225101041,71,11,0
1790710598,1235228859,48,19,0
1790710598,1245271998,59,23,0
1790710598,1285930933,80,12,0
1790710598,1316962053,20,13,0
1790710598,1356366090,25,11,0
1790710598,1386677284,50,22,0
1790710598,1437368891,1671,162,0
1790710598,1508803867,41,23,0
1790710598,1558570648,66,33,0
1790710598,1578501466,154,32,0
1790710598,1588980809,41,11,0
1790710598,1720062524,87,11,0
1790710598,1760703110,91,15,0
1790710598,1871754473,30,11,0
1790710598,1952326647,49,22,7
1790711992,1003872748,384,39,0
1790711992,1043451180,308,28,0
1790711992,1083680789,85,16,0
1790711992,1093770489,45,12,0
1790711992,1154487817,267,32,0
1790711992,1164428371,370,41,0
1790711992,1245382969,112,23,0
1790711992,1275502684,389,38,0
1790711992,1396705539,8299,332,0
1790711992,1407887763,581,76,0
1790711992,1477582419,28,17,0
1790711992,1538458138,207,26,0
1790711992,1548291396,699,75,0
1790711992,1700904406,73,11,0
1790711992,1730269341,264,38,0
1790711992,1760427082,123,22,0
1790711992,1770552994,102,29,0
1790711992,1780676783,595,57,0
1790711992,1851336176,331,22,66
1790711992,1891847513,128,38,2
1790711992,1922205582,703,40,8
1790712842,1013945948,50,18,0
1790712842,1023069622,43,26,0
1790712842,1053363119,1147,285,0
1790712842,1073567079,80,23,0
1790712842,1073799243,72,15,0
1790712842,1083635742,36,15,0
1790712842,1093776080,24,11,0
1790712842,1114946076,15,11,0
1790712842,1134150410,38,14,0
1790712842,1154370781,78,32,0
1790712842,1174511919,31,18,0
1790712842,1174821383,34,16,0
1790712842,1184606956,33,11,0
1790712842,1184684177,42,23,0
1790712842,1184725079,42,13,0
1790712842,1215112065,27,11,0
1790712842,1235121807,56,18,0
1790712842,1245226182,58,24,0
1790712842,1255350781,54,14,0
1790712842,1265457022,37,25,0
1790712842,1275558637,80,23,0
1790712842,1295770972,28,11,0
1790712842,1295881977,412,24,0
1790712842,1306839873,43,14,0
1790712842,1326010232,122,29,0
1790712842,1336138262,104,25,0
1790712842,1356332878,72,20,0
1790712842,1366421885,50,21,0
1790712842,1366623506,58,22,0
1790712842,1376766253,106,39,0
1790712842,1386669174,78,20,0
1790712842,1396731238,64,40,0
1790712842,1407838170,114,13,0
1790712842,1417975061,196,58,0
1790712842,1437177714,63,25,0
1790712842,1437186889,471,22,0
1790712842,1477879393,39,18,0
1790712842,1497775662,14,11,0
1790712842,1508835299,31,20,0
1790712842,1528006020,217,127,0
1790712842,1528083334,53,16,0
1790712842,1548285901,54,15,0
1790712842,1548287121,102,39,0
1790712842,1548294945,43,20,0
1790712842,1568458222,70,11,0
1790712842,1578522694,51,15,0
1790712842,1578592515,16,14,0
1790712842,1588650428,36,12,0
1790712842,1588689368,36,18,0
1790712842,1588755110,32,18,0
1790712842,1598921546,41,15,0
1790712842,1639158157,36,24,0
1790712842,1639198278,52,25,0
1790712842,1649211194,79,17,0
1790712842,1649298928,45,11,0
1790712842,1659475895,15,15,0
1790712842,1669475166,42,20,0
1790712842,1679569503,37,18,0
1790712842,1689600439,720,105,0
1790712842,1699779157,86,25,0
1790712842,1760400790,128,55,0
1790712842,1770605214,18,14,0
1790712842,1770611667,83,19,0
1790712842,1780622423,58,15,0
1790712842,1811005606,15,14,0
1790712842,1811980311,44,22,2
1790712842,1811983539,59,25,0
1790712842,1821024779,151,20,1
1790712842,1851387781,47,24,0
1790712842,1851621064,48,12,1
1790712842,1861509333,37,26,0
1790712842,1871825422,34,17,0
1790712842,1891704409,58,30,3
1790712842,1891782074,92,47,0
1790712842,1891797809,23,15,2
1790712842,1902824287,82,24,0
1790712842,1912011982,25,11,1
1790712842,1912911017,36,17,0
1790712842,1912922329,26,15,2
1790712842,1922204023,43,12,0
1790712842,1932219631,17,11,1
1790712842,1952348047,105,64,2
1790712842,1952376022,87,16,0
1790712842,1952398166,21,11,2
1790712842,1972538445,33,15,1
1790712842,1982666137,46,14,0
1790712842,1982667101,40,13,0
1790712842,1982681151,43,19,1
1790712842,1992147656,91,40,4
1790715886,1003879693,247,12,0
1790715886,1396705539,445,51,0
1790735579,1053363119,241,23,0
1790736981,1043207533,106,20,0
1790736981,1063764504,115,14,0
1790736981,1083819460,69,12,0
1790736981,1154373769,30,14,0
1790736981,1164537544,55,30,0
1790736981,1184665663,1534,152,0
1790736981,1194980680,65,12,0
1790736981,1225190143,64,19,0
1790736981,1245491125,114,15,0
1790736981,1255302717,65,15,0
1790736981,1306010962,78,33,0
1790736981,1326035759,113,19,0
1790736981,1326035809,81,15,0
1790736981,1366641060,31,13,0
1790736981,1417111865,116,11,0
1790736981,1447247770,93,14,0
1790736981,1447247929,178,26,0
1790736981,1457552903,144,24,0
1790736981,1477553139,50,14,0
1790736981,1508970971,46,19,0
1790736981,1528497575,144,18,0
1790736981,1588651053,212,16,0
1790736981,1700991163,98,36,0
1790736981,1740395110,38,15,0
1790736981,1740430545,72,13,0
1790736981,1760602866,38,14,0
1790736981,1831177187,31,11,0
1790736981,1841287273,254,23,6
1790736981,1841305208,71,35,27
1790753218,1053363119,459,26,0
1790753218,1114238599,106,12,0
1790753218,1528006020,170,22,0
1790753218,1588650428,40,11,0
1790753218,1790756856,209,26,3
1790755239,1013172584,39,19,0
1790755239,1225101041,1590,90,0
1790755239,1295707826,172,18,0
1790755239,1326275082,65,18,0
1790755239,1437368891,145,26,0
1790755239,1598737397,84,23,0
1790755239,1689644288,92,13,0
1790755239,1831446707,53,22,1
1790756856,1053363119,292,34,0
1790756856,1114238599,56,13,0
1790756856,1144291295,23,11,0
1790756856,1528006020,128,27,0
1790756856,1790753218,182,25,0
1790762003,1093835829,69,32,0
1790762003,1245368695,96,11,0
1790762003,1528062429,305,73,0
1790762003,1700984614,60,14,0
1790762003,1821034869,101,11,1
1790762003,1891701736,39,16,0
1790762003,1912995671,45,11,3
1790766681,1063567691,462,75,0
1790766681,1285678938,52,11,0
1790766681,1437368891,150,28,0
1790766681,1760472203,58,13,0
1790766681,1841401221,37,11,2
1790766681,1841402336,54,18,11
1790766681,1871754473,91,14,41
1790766681,1881928372,46,12,8
1790796977,1003911058,224,21,0
1790796977,1023069622,180,13,0
1790796977,1053363119,2101,93,0
1790796977,1154370781,132,15,0
1790796977,1194847186,173,12,0
1790796977,1376766253,82,15,0
1790796977,1396731238,107,14,0
1790796977,1497702781,164,18,0
1790796977,1528006020,114,27,0
1790796977,1659368652,125,16,0
1790796977,1720094220,93,14,0
1790796977,1780696401,184,19,0
1790796977,1801806203,154,18,6
1790796977,1811983539,130,16,3
1790796977,1851387781,237,24,10
1790796977,1891782074,112,19,17
1790799716,1437368891,84,14,0
1790811081,1053363119,123,18,0
1790811081,1205801586,45,14,0
1790811081,1417975061,935,85,0
1790811081,1477653228,140,16,0
1790811081,1538169321,114,12,0
1790811081,1538206164,67,11,0
1790811081,1619077476,84,23,0
1790811081,1710179494,72,12,0
1790811081,1770664898,182,17,0
1790811081,1841209368,70,11,0
1790811081,1972538445,50,13,0
1790814291,1003893611,20,13,0
1790814291,1003935453,41,13,0
1790814291,1013003938,56,19,0
1790814291,1023339348,91,29,0
1790814291,1033144639,18,14,0
1790814291,1043381783,31,17,0
1790814291,1053363119,28,13,0
1790814291,1053487587,562,33,0
1790814291,1083691612,191,41,0
1790814291,1093887358,268,46,0
1790814291,1093924458,24,16,0
1790814291,1124005731,159,49,0
1790814291,1154350569,102,48,0
1790814291,1154375764,55,27,0
1790814291,1184702102,37,14,0
1790814291,1215939871,127,23,0
1790814291,1437368891,107,27,0
1790814291,1437374600,44,15,0
1790814291,1457398042,56,14,0
1790814291,1518948165,65,25,0
1790814291,1528134046,76,19,0
1790814291,1588860738,79,11,0
1790814291,1598763740,43,14,0
1790814291,1720062524,599,107,0
1790814291,1720221211,120,32,0
1790814291,1740275981,92,14,0
1790814291,1770581084,1026,89,0
1790814291,1841245388,500,22,26
1790814291,1871754473,93,35,40
1790814291,1891793048,47,17,0
1790814291,1942233481,27,11,1
1790814291,1942307822,184,51,37
1790814291,1952326647,17,11,0
1790814291,1962457432,67,14,5
1790814291,1962526988,39,20,18
1790816940,1437368891,93,19,0
1790842805,1053491019,352,24,0
1790842805,1083819460,63,22,0
1790842805,1093826554,38,13,0
1790842805,1154373769,42,16,0
1790842805,1154460194,149,18,0
1790842805,1164537544,193,39,0
1790842805,1174598684,51,13,0
1790842805,1184665663,3119,229,0
1790842805,1194790345,88,12,0
1790842805,1205161387,48,12,0
1790842805,1225190143,59,14,0
1790842805,1245239524,219,15,0
1790842805,1255302717,276,33,0
1790842805,1306010962,251,49,0
1790842805,1346228517,48,19,0
1790842805,1366641060,118,20,0
1790842805,1447227152,213,17,0
1790842805,1447247929,69,12,0
1790842805,1477553139,216,34,0
1790842805,1487799110,65,12,0
1790842805,1487847828,125,23,0
1790842805,1508187360,124,18,0
1790842805,1508831744,33,11,0
1790842805,1508970971,177,37,0
1790842805,1558337741,263,35,0
1790842805,1598950545,88,19,0
1790842805,1609841006,109,14,0
1790842805,1700991163,148,35,0
1790842805,1710048079,74,11,0
1790842805,1740395110,126,31,0
1790842805,1760602866,33,13,0
1790842805,1831177187,162,21,5
1790842805,1841287273,85,12,0
1790842805,1841305208,130,29,19
1790842805,1881646495,61,15,9
1790842805,1881673853,56,13,0
1790842805,1891761201,208,15,8
1790842805,1891999272,211,16,0
1790842805,1902816820,62,12,1
1790842805,1952383226,169,27,8
1790845204,1346536505,20,11,0
1790845204,1437122843,139,21,0
1790845204,1639395072,114,22,0
1790845204,1912133588,91,19,24
1790845204,1942237441,171,14,38
1790853331,1053363119,39,11,0
1790853331,1093824997,33,11,0
1790853331,1093835829,42,12,0
1790853331,1093968372,1498,139,0
1790853331,1215987037,121,15,0
1790853331,1356660534,92,15,0
1790853331,1427047539,326,51,0
1790853331,1437339454,321,33,0
1790853331,1528062429,146,27,0
1790853331,1528170677,57,16,0
1790853331,1619045267,220,35,0
1790853331,1720299530,142,11,0
1790853331,1760550776,633,79,0
1790853331,1780764787,84,19,0
1790853331,1871599126,292,50,3
1790853331,1891701736,190,35,4
1790853331,1912044264,233,29,3
1790853331,1912075920,438,59,6
1790865996,1205876448,73,15,0
1790865996,1225012628,81,14,0
1790865996,1336124155,121,21,0
1790865996,1407831217,158,23,0
1790865996,1427099043,62,12,0
1790865996,1437368891,158,26,0
1790865996,1639464050,118,17,0
1790865996,1689905952,81,11,0
1790865996,1831270842,1201,96,319
1790865996,1952388449,98,13,0
1790865996,1962485276,56,12,0
1790865996,1992091151,64,11,0
1790872166,1053363119,63,22,0
1790872166,1154349108,27,15,0
1790872166,1528006020,19,11,0
1790889400,1013905660,82,18,0
1790889400,1508887019,27,12,0
1790891521,1033144639,50,13,0
1790891521,1235228859,48,18,0
1790891521,1245271998,49,15,0
1790891521,1245285964,188,20,0
1790891521,1316962053,48,15,0
1790891521,1386677284,57,25,0
1790891521,1417975061,174,29,0
1790891521,1437368891,1233,105,0
1790891521,1508803867,62,21,0
1790891521,1558570648,39,16,0
1790891521,1710295209,26,11,0
1790891521,1861482903,45,15,0
1790891521,1952326647,50,17,11
1790899425,1053491019,44,12,0
1790899425,1154373769,24,11,0
1790899425,1154484442,40,17,0
1790899425,1164537544,32,12,0
1790899425,1184665663,834,92,0
1790899425,1306010962,54,20,0
1790899425,1366641060,32,13,0
1790899425,1407862345,90,14,0
1790899425,1437368891,303,38,0
1790899425,1477553139,41,13,0
1790899425,1477569531,35,12,0
1790899425,1508970971,59,15,0
1790899425,1508972043,158,24,0
1790899425,1629080437,171,24,0
1790899425,1679563829,55,16,0
1790899425,1700991163,82,27,0
1790899425,1841287273,135,11,4
1790899425,1881646495,28,11,3
1790899425,1942299144,139,22,3
1790899425,1962560268,64,14,0
1790901007,1437368891,246,44,0
1790964195,1417975061,60,17,0
1801021290,1023069622,294,90,0
1801021290,1053363119,985,119,0
1801021290,1073509063,170,11,0
1801021290,1093746893,21,11,0
1801021290,1134379159,43,12,0
1801021290,1144328279,43,14,0
1801021290,1154370781,57,27,0
1801021290,1164532172,43,19,0
1801021290,1174511919,119,29,0
1801021290,1245226182,127,27,0
1801021290,1255446696,44,15,0
1801021290,1265457022,24,12,0
1801021290,1275558637,82,18,0
1801021290,1316965692,34,14,0
1801021290,1376766253,92,26,0
1801021290,1396731238,100,30,0
1801021290,1417975061,73,15,0
1801021290,1437368891,172,17,0
1801021290,1467462887,88,28,0
1801021290,1528006020,82,23,0
1801021290,1548287121,47,17,0
1801021290,1558319434,128,11,0
1801021290,1588650428,77,21,0
1801021290,1588689368,38,15,0
1801021290,1588747380,3181,187,0
1801021290,1609118397,74,30,0
1801021290,1649215419,62,11,0
1801021290,1659475895,46,14,0
1801021290,1760400790,52,14,0
1801021290,1770611667,319,11,0
1801021290,1780729400,105,21,0
1801021290,1811983539,79,25,4
1801021290,1851387781,115,38,5
1801021290,1861482903,48,16,14
1801021290,1861509333,88,23,1
1801021290,1871754473,220,89,73
1801021290,1891704409,25,11,1
1801021290,1891782074,107,30,0
1801021290,1902824287,53,17,1
1801021290,1912011982,33,13,0
1801021290,1942428354,44,11,3
1801021290,1952348047,1599,137,28
1801021290,1972538445,39,13,1
1801021290,1992803019,1531,157,421
1801022389,1063567691,178,25,0
1801022389,1437368891,53,11,0
1801040811,1184725210,449,36,0
1801040811,1285715805,100,11,0
1801040811,1417975061,173,26,0
1801043013,1023069622,92,27,0
1801043013,1053363119,1233,115,0
1801043013,1073509063,925,49,0
1801043013,1093824997,33,15,0
1801043013,1154370781,185,38,0
1801043013,1164532172,44,16,0
1801043013,1174511919,82,24,0
1801043013,1184665663,125,12,0
1801043013,1194780114,574,22,0
1801043013,1245226182,186,34,0
1801043013,1255446696,28,12,0
1801043013,1265457022,43,14,0
